respondent_id,h1n1_vaccine,seasonal_vaccine
43591.0,0.009440130799164856,0.010225942917313397
43592.0,0.042740893273470595,0.891193255620594
43593.0,0.04050169493005711,0.036524194935061045
43594.0,5.171866309306609e-05,0.00043419969052370735
43595.0,0.559156127587861,0.8424042259698133
43596.0,0.015409682768537866,0.10451965500200183
43597.0,0.9693966848622194,0.9995179721405316
43598.0,0.2648717557745744,0.8158823460202428
43599.0,0.9206701518709652,0.9992962426490828
43600.0,0.0006343606530164188,0.00040488581183559735
43601.0,0.0010936856329369722,0.006517208511211743
43602.0,0.030337523728333027,0.7140646764748194
43603.0,0.00019335319303829087,0.009234598997585134
43604.0,0.06056632070211252,0.6304236514133255
43605.0,0.0017973451027556604,0.04698024104965171
43606.0,0.004114486578631121,0.005460781054917292
43607.0,0.0012428700436750888,0.22913640258220963
43608.0,0.5030505284275607,0.9659139230124935
43609.0,0.9693778965198325,0.9898037104562296
43610.0,0.2332463461246168,0.4857379608454232
43611.0,0.9945394374355457,0.9982265456152914
43612.0,0.03895330517491731,0.14183207656344538
43613.0,0.918458422062726,0.85179793686786
43614.0,0.36785163649740743,0.7003061723477789
43615.0,0.1552665280048707,0.21394837813133344
43616.0,0.36189566835962234,0.747733006347988
43617.0,0.6337210885927265,0.7194398495157699
43618.0,0.0005625373151964634,0.014789547302095488
43619.0,0.9704104841267525,0.9884697594696329
43620.0,0.4857952639007795,0.5814848970302635
43621.0,0.02431248835846549,0.1209733511162439
43622.0,0.9506606922134229,0.9672886195317904
43623.0,0.0543227867425023,0.31054541190615736
43624.0,0.0603007653409737,0.5364269099129555
43625.0,0.2983715010469257,0.7189248128993453
43626.0,0.009419210064494704,0.014074544014089965
43627.0,3.093973133549824e-05,1.1196720349656072e-05
43628.0,0.804123385187233,0.011043728126911425
43629.0,0.00011840128399275571,0.010888291203604124
43630.0,0.008705251033284076,0.14167913883402064
43631.0,0.2868745418164279,0.750496405183162
43632.0,0.05925807356907897,0.928164016030532
43633.0,0.0051457768467201145,0.0035450725540055236
43634.0,0.5275267137468783,0.8207031502659798
43635.0,0.9959454152781722,0.999971404608483
43636.0,0.04586071723006769,0.6150608201162528
43637.0,0.16815793268558027,0.6437947761344003
43638.0,0.034782514337545624,0.056418776079802106
43639.0,0.00945724155475188,0.008834931180671413
43640.0,0.060360620727511985,0.5921944611931268
43641.0,0.029726920296032248,0.05344462490188413
43642.0,0.06951106526685784,0.5317432627103592
43643.0,0.0015435449445258083,0.04786926098903818
43644.0,0.07893175997354321,0.5266530440476566
43645.0,0.0517522096982207,0.9779053051132763
43646.0,0.0005329515717160468,0.04917130688705409
43647.0,0.01472066124180859,0.12920878346694162
43648.0,0.08369340341557101,0.1897924743174782
43649.0,0.501090833505887,0.7077070497634816
43650.0,0.07928552980357902,0.770765994938063
43651.0,0.9990743165694436,0.9998928961941925
43652.0,0.21368682667521868,0.41866346776787033
43653.0,0.9804303584368975,0.9990947279733193
43654.0,0.42829931366402674,0.8809622376687751
43655.0,0.008254442500598813,0.8320297431119715
43656.0,0.2115357083996912,0.7949723910437845
43657.0,0.036274284239037044,0.07326220267451763
43658.0,0.008824844904843303,0.6622690439347476
43659.0,0.0006367635098312089,0.010909074135651
43660.0,0.0665948943948434,0.5063654742700282
43661.0,0.6146511915987963,0.9940120006642438
43662.0,0.9892963191542474,0.9990558207893762
43663.0,0.2083653998401032,0.8712217425929296
43664.0,0.9732187903877274,0.9942938786021288
43665.0,0.0008886223144223109,0.012972020331362001
43666.0,0.01567690459342026,0.10810989429299077
43667.0,0.036754379473133654,0.5720207868562274
43668.0,0.6584551579226912,0.6753774611410717
43669.0,0.055993799022399364,0.10233257702760595
43670.0,0.2089780694323941,0.8740789663963638
43671.0,0.06985214125737678,0.940604775442097
43672.0,0.004463473666752902,0.026713501624706384
43673.0,0.07184687059204141,0.7094353306173158
43674.0,0.020226822843376194,0.19440360211262056
43675.0,0.00012781518697547206,0.0006260383024858518
43676.0,0.03680545226969595,0.6617503469092748
43677.0,0.0003494803747671857,0.0031008272919277966
43678.0,0.008697631544935485,0.005053611366139998
43679.0,0.04945718680531791,0.2586292476183764
43680.0,0.014088174461715819,0.062384276261397455
43681.0,0.09144145638644245,0.9400364917423311
43682.0,0.1587292030726343,0.12681928756453076
43683.0,0.01642409102807602,0.9124970013958343
43684.0,0.9677962566082695,0.9962272039733069
43685.0,0.06399543302137146,0.13101437030263047
43686.0,0.7997699795851791,0.9873632974316129
43687.0,0.03379496353500932,0.10519758160547384
43688.0,0.03187757696360982,0.6130185669048921
43689.0,4.5396517411170174e-05,0.00028915914346305826
43690.0,0.08457389203198903,0.973965446395513
43691.0,0.11506215224058078,0.38092062445462394
43692.0,0.17347739273946974,0.9918852680817754
43693.0,0.6928096054798423,0.9897570161339833
43694.0,0.018078493309654876,0.022362375104491895
43695.0,0.8322913689470133,0.9989796247194234
43696.0,0.005493573244618899,0.013349907808532322
43697.0,0.0008071102734442883,0.0040156046822331405
43698.0,0.0056219739093884445,0.00794897647244601
43699.0,0.00045233514617666485,0.005493757374347112
43700.0,0.9587530763615373,0.9957275977509796
43701.0,0.8206795254106987,0.9983072423010262
43702.0,0.008771465098881118,0.03982370911102246
43703.0,0.7845817049686664,0.9794117462334267
43704.0,6.029208713465586e-05,0.00028080848737586657
43705.0,0.22005684758047167,0.5363916006641034
43706.0,0.07851603231721645,0.14497549271853877
43707.0,0.5533433456446916,0.993550302653702
43708.0,0.24799266750893156,0.960501263078583
43709.0,0.9607978063622865,0.9743617921363048
43710.0,0.3640246945053166,0.9964572632729778
43711.0,0.40191465068735427,0.995929040425084
43712.0,0.8245806571151585,0.903372106544918
43713.0,0.008500975561550111,0.10948730903412256
43714.0,0.015406090710841364,0.1097898564145958
43715.0,0.5488208033515675,0.9186051973668247
43716.0,0.7737667191669073,0.9864000255832105
43717.0,0.009028521320433563,0.0052502427831801314
43718.0,1.974453365442171e-05,4.390204772725927e-06
43719.0,0.4257375208287264,0.9684590435559555
43720.0,0.40741318825681166,0.8624550253774426
43721.0,0.8431353317097521,0.8668105449984712
43722.0,0.20718867975379654,0.8408032702148407
43723.0,0.09151098906522473,0.026667014873778868
43724.0,0.017070026759688477,0.28923723518797684
43725.0,0.011082736380669209,0.02370324055016214
43726.0,0.1711313944403862,0.9804966725893578
43727.0,0.0730489866077058,0.21517289880880805
43728.0,0.05296933261304274,0.3874094340051325
43729.0,0.9979286193562519,0.9987979507179818
43730.0,0.19633423489445187,0.8246310457326346
43731.0,0.9069651804652041,0.9627627052833517
43732.0,0.0212698668371351,0.07041006154352934
43733.0,0.05731761940892654,0.929666948980848
43734.0,0.08628954441384643,0.30672934518806144
43735.0,0.07563083043143404,0.6866651113622605
43736.0,0.3874187193485707,0.9187206330657003
43737.0,0.0014743433805708536,0.007287426856653067
43738.0,0.9517148517504043,0.9992401647948328
43739.0,0.048068463547529,0.11880025807537704
43740.0,0.8615708298360593,0.9989425420184864
43741.0,0.0006548184685716521,0.49160373520979683
43742.0,0.31704788090305885,0.13021462948859186
43743.0,0.6736487889999496,0.9202331316448437
43744.0,0.0010821049706158216,1.50889888334275e-05
43745.0,0.9370771912231214,0.9802379520555657
43746.0,0.5635577448187511,0.9868704846691222
43747.0,0.18901285971825152,0.9603325311033912
43748.0,0.1518862579362929,0.5181185896700642
43749.0,0.7298995140914242,0.9703173367613472
43750.0,0.03508721769684596,0.3061743491329191
43751.0,0.992604335802424,0.9996685621179983
43752.0,0.15538879607420822,0.4025620821616011
43753.0,0.019176570589085028,0.12457104971146479
43754.0,0.15847860093271054,0.5955699980613129
43755.0,0.15096740461650102,0.543570371848247
43756.0,0.0001628465093217357,0.0026761583316875512
43757.0,0.07008019471834102,0.9067612172216187
43758.0,0.08896097066135243,0.15724408014990973
43759.0,0.03572216292195825,0.9135454604369324
43760.0,0.0007250351227446731,0.0020115531330018154
43761.0,0.992670543239179,0.9999600526280894
43762.0,0.009025072126942747,0.022926107587164603
43763.0,0.9983763576751102,0.9989953548634003
43764.0,0.016838902291068103,0.834435549178216
43765.0,0.40447565880551345,0.9743734695743225
43766.0,1.3612668725271796e-06,4.7561108527437025e-07
43767.0,0.1355966665997061,0.35070637731719884
43768.0,0.01636558888522298,0.3953019087009259
43769.0,5.28514678410941e-05,0.015622139268396383
43770.0,0.9677998971542641,0.9966244615493791
43771.0,0.8558432587387607,0.9990271537855248
43772.0,0.005262559638584353,0.492140172730911
43773.0,0.0009395593370668868,0.0028453913612754385
43774.0,0.27480387056235994,0.9896656016667782
43775.0,0.25368520604206163,0.9197193772232425
43776.0,0.06143622718009412,0.6590585614031914
43777.0,0.008908972428531092,0.02264324573269235
43778.0,0.04008232043534773,0.2646567948443161
43779.0,0.9614000499676062,0.9994931016290769
43780.0,0.04286334247142883,0.5688155609758225
43781.0,0.0007708668457335793,0.31684019797783775
43782.0,0.4691547405363127,0.9952494165834519
43783.0,0.6748309764928023,0.6266341732061312
43784.0,0.0009019376247074785,0.000904384992865793
43785.0,0.5487866441585881,0.8556838754769731
43786.0,0.9190781761131888,0.9949346241250153
43787.0,0.9960154503323791,0.9998224615360894
43788.0,0.06987706190800173,0.12956424952785575
43789.0,0.09186714933403096,0.4484178866663973
43790.0,0.0019366285017855,0.019660249741986872
43791.0,0.003309168345861883,0.03809191385072518
43792.0,0.10113010273762119,0.28236289112178964
43793.0,0.00026271816452888677,0.006018914084154777
43794.0,0.08133461995633914,0.4222827127792299
43795.0,0.004428990033972806,0.2243288173448715
43796.0,0.8908972543005602,0.99943060832313
43797.0,0.014396501342277034,0.09871467382439952
43798.0,0.7994868374570205,0.9911939345356454
43799.0,0.0044494600718475085,0.0006857980380666151
43800.0,0.04891241885820047,0.6987374210850683
43801.0,0.0035530459264960386,0.7099997357821701
43802.0,8.309872141114047e-05,0.00011532346338979016
43803.0,0.012650314138981492,0.0670314923673584
43804.0,0.1191860531815787,0.3641804125215356
43805.0,0.9780985762955163,0.9999149882621227
43806.0,0.32834007624337275,0.8403569262178404
43807.0,0.9818353974539656,0.9760421118709164
43808.0,0.0038941440510942733,0.0029349682974048985
43809.0,0.004355009800639273,0.02081352328620563
43810.0,0.04174580512036924,0.0960953160949823
43811.0,0.910837364145095,0.9980376135211597
43812.0,0.0007408411456407028,0.0007795257952532991
43813.0,0.9934164698130638,0.9963003763542978
43814.0,0.07950542595910282,0.6186683426976048
43815.0,0.5510777989898978,0.9737933912098546
43816.0,0.11916484722857316,0.9723670932845293
43817.0,0.3927088012728308,0.9572954978195644
43818.0,8.045318582575997e-06,0.00018411496994097406
43819.0,0.0018157172757120846,0.14652246604063765
43820.0,0.723792309150873,0.9943039089711059
43821.0,0.007946106551885471,0.7132508429548722
43822.0,0.46121537412074115,0.8052617525853824
43823.0,0.031416626528316303,0.29249270496797913
43824.0,0.5052546715547667,0.8892536503205714
43825.0,0.0022961013201328122,0.9021420040861093
43826.0,0.6044998584607126,0.8677369149739161
43827.0,0.01022468956585286,0.02507106703855194
43828.0,0.15498188666224902,0.42944121393983
43829.0,0.00019342312217259368,0.02403322176078807
43830.0,0.009857566299615879,0.026461700474684872
43831.0,0.12193952755621047,0.5727556217911763
43832.0,0.17193553663704642,0.9741999468728645
43833.0,0.009360863862201772,0.053463871400940985
43834.0,0.003367447808050393,0.07377270204148846
43835.0,0.83677843565751,0.9860893184119085
43836.0,0.026365264921461448,0.6487243783674435
43837.0,0.01032822630564403,0.3114995813488798
43838.0,0.3573495149278145,0.9866069324484574
43839.0,0.0003280526407868506,0.04334566480127486
43840.0,0.0035811312186087643,0.33350350803648315
43841.0,0.6032856881543458,0.8096838398382801
43842.0,0.3272789911313473,0.019646734627894336
43843.0,0.026630338632753908,0.03682529077916466
43844.0,0.9615583701214203,0.9742592192311816
43845.0,0.00034457627922433525,0.2855496622471432
43846.0,0.10254853719369897,0.5008782669443101
43847.0,0.2613609854906902,0.9898310691767046
43848.0,0.5023632644451964,0.5717272358803291
43849.0,5.072321989918499e-05,0.00015060883930364215
43850.0,0.11323733267104912,0.8661349813706916
43851.0,0.357891873230184,0.7124215328193639
43852.0,0.026680382995555772,0.06634527007915489
43853.0,0.027811107958534267,0.92807160653635
43854.0,0.2131945704131374,0.8915342654011571
43855.0,0.9991436119377511,0.9998329946212853
43856.0,0.02659145181911558,0.7950215161158892
43857.0,0.17343073398937636,0.9896000294452365
43858.0,0.25641530185386624,0.9878588812769851
43859.0,0.00030747863387146343,0.001272238608387558
43860.0,0.051263158902875056,0.5777317714803863
43861.0,0.7468161217452257,0.9401893888328923
43862.0,0.6017499384206448,0.43672053732995847
43863.0,0.0003168101511551015,0.004023779929247858
43864.0,0.0037352644119846576,0.054114968487633065
43865.0,0.8923786658488547,0.8726135433487606
43866.0,0.005940075631724363,0.19103356152570466
43867.0,0.001882290429119908,0.016288732317060135
43868.0,0.21148628196773162,0.7036829008757758
43869.0,0.9924392897358228,0.9994659056890159
43870.0,0.7449788643604084,0.7261038634787524
43871.0,0.008033900145207176,0.0799189743846727
43872.0,0.058143570566590565,0.6930333523000576
43873.0,0.31709072698656443,0.6443198309748086
43874.0,0.010566964662985127,0.7368097799347492
43875.0,0.24231507664496493,0.9872762010760994
43876.0,0.0072523328506259805,0.05878088494903493
43877.0,0.2823423758677746,0.9134967999497502
43878.0,0.3840265558885981,0.7213066647367822
43879.0,0.03019175934825779,0.6423337056836645
43880.0,0.02461109287739417,0.8285457194080924
43881.0,0.12808685344564516,0.9337235555075344
43882.0,0.3993577661318609,0.15193342094121848
43883.0,0.0002831152314104069,0.0010985125279984287
43884.0,0.9614180783044152,0.9965025168181212
43885.0,8.161472726540105e-05,0.00018936530080229005
43886.0,0.00232113697178944,0.008369793524252985
43887.0,0.02055498822449084,0.15301783083585718
43888.0,0.011316586989889158,0.006591665896990557
43889.0,0.9731624391149326,0.9991063964435162
43890.0,0.8212483754283669,0.9831584655922229
43891.0,0.005295528812605947,0.007902634091826191
43892.0,0.4034883026669615,0.6522061381550999
43893.0,0.9886283481270939,0.9617151450925286
43894.0,0.0698521632970086,0.7830958774007367
43895.0,0.9980051075101048,0.9998963607761493
43896.0,0.11032602969547593,0.9471885371782104
43897.0,0.2225376567879699,0.5104431630855223
43898.0,0.02113055518756201,0.05551363129380335
43899.0,0.09198240750100828,0.09329531932228195
43900.0,0.07136531319006627,0.2890947345910066
43901.0,0.0059794968182901856,0.007604150464946751
43902.0,4.0165653478479e-07,7.677253302126574e-07
43903.0,0.033032268652700064,0.8979589713463201
43904.0,0.14787577920490114,0.9652639041109021
43905.0,0.08938768733843659,0.726721746360841
43906.0,0.1179723288639165,0.9759980947418954
43907.0,0.006722545347295657,0.007853699473179385
43908.0,0.002310946390350234,0.006854449774588224
43909.0,0.11413697637080715,0.2754311234953774
43910.0,0.2056046874729052,0.4820257751000502
43911.0,0.0009162600207355683,0.0060444539682819355
43912.0,0.2270499398498051,0.3844396769928476
43913.0,0.00960312440949837,0.017431135067307545
43914.0,0.021065877013511123,0.13272119999413579
43915.0,0.8969753056506401,0.994054552236609
43916.0,5.722244413961155e-06,1.4421426070703853e-05
43917.0,0.1639289119167318,0.9915718186987407
43918.0,0.0379531221855647,0.0326898607235645
43919.0,0.012015836119179564,0.6537917206041701
43920.0,0.00013751951185079803,0.014528896875892632
43921.0,0.05112928931627468,0.8251184745278032
43922.0,0.02092292965802416,0.6258933220698712
43923.0,0.8209538274497571,0.7860976809528324
43924.0,0.3508118923006148,0.13201450004374352
43925.0,0.14111460239949,0.538503074385095
43926.0,0.03641189615407574,0.10375231112012835
43927.0,0.8689429674928314,0.9555134903094453
43928.0,0.5364778407812637,0.6256816901593866
43929.0,0.011471382626716136,0.5369145120566954
43930.0,0.0003245251241714606,0.0003614075312720263
43931.0,0.17024379146707583,0.8173202228525376
43932.0,0.9133779317293637,0.9969927721503423
43933.0,0.019848360921625497,0.6233032672201698
43934.0,0.08159412911944786,0.6882147572528442
43935.0,0.19849769576450915,0.38896312409038103
43936.0,0.068365082948474,0.34223640455781185
43937.0,0.020017638066460227,0.8450636915829017
43938.0,0.0016819867563605793,0.016367683875437543
43939.0,0.05552147973696728,0.2757941390872438
43940.0,0.994171417767617,0.9881598535422053
43941.0,0.021566912300137974,0.8890247775160937
43942.0,5.6746792298714736e-05,0.0044951650578686515
43943.0,0.0007695614063018157,0.00241058537375585
43944.0,0.00556525668397854,0.015717999277664804
43945.0,0.02164500670136494,0.3569015043311844
43946.0,0.04512376163269824,0.36103366267532216
43947.0,0.5840719788184592,0.9933591685100572
43948.0,0.0020935647068366977,0.3698084396728934
43949.0,0.09272808712719284,0.2731877992981626
43950.0,0.020451275842703426,0.42116402622586874
43951.0,0.011052619691321312,0.006744756373537767
43952.0,0.9939080952426961,0.9999051473040269
43953.0,0.9219253692467183,0.9748582322294483
43954.0,0.00035519294318415957,0.005186071327587086
43955.0,0.05444454872161406,0.7951048802819378
43956.0,0.9790984573733318,0.8953403059377848
43957.0,0.13613248187870863,0.43056151657933867
43958.0,0.04487997587503855,0.19347962334834745
43959.0,0.06495267311858306,0.8991090280185781
43960.0,0.008369809599947205,0.005518330764907874
43961.0,0.9215938799715677,0.11605203602393403
43962.0,0.38263360242920774,0.9836714843099817
43963.0,0.46998373352434514,0.05076576507330106
43964.0,0.11514766733982762,0.3765690432505554
43965.0,0.025685545861425522,0.021216361397482047
43966.0,0.6375139007587762,0.9690309262695787
43967.0,8.275048026396626e-06,0.00010844326203965651
43968.0,0.03142157059393123,0.7355158013877141
43969.0,0.41560446673930024,0.9807261108383118
43970.0,0.0012096330270183141,0.016047609866993686
43971.0,0.0073643773863070585,0.0051055124301308714
43972.0,7.234193502672974e-05,0.0001401295998260514
43973.0,0.01768705525738268,0.2560817997946582
43974.0,0.46849391703561405,0.9769830783327447
43975.0,0.764107831129799,0.9289454052263338
43976.0,0.011932463416383187,0.9364538667579113
43977.0,0.06567578480288773,0.9249156957774478
43978.0,0.09211670317676053,0.20985434396841793
43979.0,0.02819342434323314,0.29843522201055905
43980.0,0.0008715511166251,0.011629756036981298
43981.0,0.3694445960665907,0.7436559827298136
43982.0,0.006556772136195493,0.38440003047690363
43983.0,0.2598111088096305,0.7228325178695298
43984.0,0.4958409315690947,0.9528967282730747
43985.0,0.003397309041638141,0.04095649035635023
43986.0,0.7814956691671172,0.9933477361292329
43987.0,0.35080995461851155,0.9814154130099884
43988.0,0.32114262108882874,0.9910763868816639
43989.0,0.03606982711802815,0.37417766205719327
43990.0,0.13871167918142766,0.8109981052653429
43991.0,0.014014947667348926,0.11757260308606222
43992.0,0.011635191235168407,0.2755979965580551
43993.0,0.9626762187024219,0.9989776622313642
43994.0,0.001573040499118869,0.6091213314132634
43995.0,0.0057758283582461266,0.0839873315331046
43996.0,0.022159603972641283,0.6442434651357527
43997.0,0.4507233365582982,0.9312089429015669
43998.0,0.9994445575003537,0.999403779009719
43999.0,0.0023796121907708107,0.001247545574310683
44000.0,0.8682841044423346,0.9844279152495932
44001.0,0.9994040948553825,0.9998947021237631
44002.0,0.1954816162953952,0.6523564982984892
44003.0,0.08233501258926193,0.9832646256769736
44004.0,6.965007778487937e-06,3.4331620738974695e-06
44005.0,1.5418230380228282e-05,0.0010976616376895559
44006.0,0.05134655363375244,0.876217439374109
44007.0,0.05690514732091876,0.7402478868319161
44008.0,0.008061030132015768,0.6930014717255489
44009.0,0.0011221786740803006,0.04505066624086709
44010.0,0.2110680139643224,0.9727234959416678
44011.0,0.0015153757830828432,0.0006079428437915479
44012.0,0.5194337646643081,0.9137443823700586
44013.0,0.23864461019772154,0.5751289691920398
44014.0,0.1142274393888994,0.8185053812754763
44015.0,0.21782360415858373,0.6532802985837242
44016.0,0.00379929438755593,0.012301325922371367
44017.0,0.004958621039807761,0.5811900991135164
44018.0,0.0012730767881890034,0.0019553983381454675
44019.0,0.9995753876588108,0.9997102192113353
44020.0,0.0703076157220516,0.3818974865645597
44021.0,0.9104529416615321,0.9907374262056952
44022.0,3.549666337483881e-05,3.5678267339556207e-06
44023.0,0.0005579037693188622,0.0023063721670673835
44024.0,1.9234629742842414e-06,8.23229850473377e-05
44025.0,0.001258042177765808,0.0016338756456097244
44026.0,0.6472828819206815,0.9831187744080753
44027.0,0.4770113017776944,0.17328021705708355
44028.0,0.7228566069451023,0.935547815349551
44029.0,0.0014304230517491062,0.5896301570919892
44030.0,0.1625543527345459,0.45895260078920047
44031.0,0.9739789796112817,0.9911732705973997
44032.0,0.01641591342140194,0.05248402812677537
44033.0,0.029196313561609847,0.21528731570177767
44034.0,0.11262337698398278,0.8934479869648155
44035.0,0.07692168779617392,0.7301811018504424
44036.0,0.01291929438248164,0.6877379038001472
44037.0,0.4316245992525935,0.9837520405175532
44038.0,0.07416349577442187,0.41169008066555757
44039.0,0.029542356815081054,0.2805389182211276
44040.0,0.9991857171629392,0.997375423200061
44041.0,0.21120370475335032,0.9575301608776847
44042.0,0.8302545445003341,0.9988806097437701
44043.0,0.09025702344229199,0.9911737279929543
44044.0,0.0035090877295571713,0.2530181103378549
44045.0,0.7438834225793529,0.27441464056088766
44046.0,0.4844725094354556,0.8689966521770814
44047.0,0.9307798851962271,0.9994474370688634
44048.0,0.9995705665316795,0.9999174905172887
44049.0,0.18220456221723527,0.9593324593047077
44050.0,0.45902694727535504,0.9944536089859042
44051.0,0.9988149820450043,0.9999090153302432
44052.0,0.22436055889670958,0.9287546052283192
44053.0,0.00307471899429788,0.0007481213401971361
44054.0,0.0015722034866393496,0.03713222562971374
44055.0,0.04649195133077086,0.011882914978191921
44056.0,0.12602696236675417,0.9776566251256874
44057.0,0.9617770399902814,0.9997266087108341
44058.0,0.0017286375267895682,0.000925163305871738
44059.0,0.11349041526155684,0.8660148124210059
44060.0,0.8701348816075841,0.9966238599907178
44061.0,0.001437495463714065,0.0005238630575133818
44062.0,0.021390249930633553,0.2542166636738316
44063.0,0.5310804335876786,0.9055903473463693
44064.0,0.13277880626264493,0.5119028330988346
44065.0,0.0008918775778876166,0.0001181024143202725
44066.0,3.0166657259542283e-06,0.00023165282681952512
44067.0,0.002383173166494506,0.00779315465619055
44068.0,0.14042224440906304,0.17863863240734673
44069.0,0.0008905467098462829,0.002349059243673279
44070.0,0.9881596079532734,0.9974857538504981
44071.0,0.004287368919513106,0.134954558190079
44072.0,0.9829577624369946,0.8119634388693436
44073.0,0.0177945323228028,0.02942916924973908
44074.0,0.9963072871009178,0.9973610752388611
44075.0,0.07590504800220883,0.952072686710597
44076.0,0.00034257274858526363,0.0009877130847610526
44077.0,0.0011208155155034028,0.0030260766579602817
44078.0,0.025973751530486658,0.05630023304967737
44079.0,0.6238445157642317,0.8290255912446934
44080.0,0.984303293427459,0.9986749425544997
44081.0,0.9987113645410541,0.9996772545586836
44082.0,0.09489056854683374,0.9882972498348352
44083.0,0.9733167288526915,0.9623583361712135
44084.0,0.03166949648077694,0.6564493003124151
44085.0,0.006999490066405512,0.00557339642341987
44086.0,0.018537635061602886,0.5393519811126967
44087.0,0.0003943690026237671,0.001122523142261739
44088.0,0.0008335377180336781,0.0009610211515412105
44089.0,0.06337243620530048,0.13767731696153337
44090.0,0.5472110683880805,0.9838419168197534
44091.0,8.722171768914906e-05,0.0003291517195854854
44092.0,0.0024650860677348754,0.37065558018009953
44093.0,0.8056670461761032,0.9941769120226984
44094.0,6.349160967064968e-06,2.575500801648861e-05
44095.0,0.3803514674452694,0.9605744264184557
44096.0,7.129434823820146e-07,3.0188853557481165e-05
44097.0,0.9721378991623377,0.9993217798662718
44098.0,0.031163826818435682,0.30133884264466976
44099.0,0.993138210511848,0.998546994245151
44100.0,0.7251285511890434,0.9919528248092513
44101.0,0.15799639661498757,0.969026154173832
44102.0,0.00973250379737241,0.5080108792554554
44103.0,0.6190026382481658,0.762267894580196
44104.0,0.02086832831134084,0.11486203292322213
44105.0,0.0029109255864995364,0.020913354972558272
44106.0,0.04761428715041558,0.6892594635431886
44107.0,0.6391462007254969,0.9816784007216791
44108.0,0.013214509945328627,0.07236257951735083
44109.0,0.002960956595079016,0.006011249949215203
44110.0,1.2315824404673249e-05,0.0006923924437309233
44111.0,2.8080574319265277e-05,0.0005859430109844502
44112.0,0.0013875554586669503,0.03149165208111569
44113.0,0.540704293086957,0.9459135295991534
44114.0,0.9559720932814232,0.9725578042842721
44115.0,0.003858541204800044,0.27027872479968224
44116.0,0.0009602319826539596,0.010069100281707247
44117.0,0.0025394034281136647,0.043284382096497265
44118.0,0.04525306975786083,0.18876100728056083
44119.0,0.06045325191853117,0.6183933949485821
44120.0,0.15626982137433149,0.13482799018869257
44121.0,0.01516287106997269,0.7921291530176013
44122.0,0.022857228159311058,0.16637565408707214
44123.0,0.990973413241065,0.9972546660092818
44124.0,0.9548146414196607,0.9786669911806453
44125.0,0.0009965034178241784,7.646508021175931e-05
44126.0,0.04536826555725087,0.04971460050503234
44127.0,0.008825159788055436,0.5862893160427884
44128.0,0.032096576500210465,0.9411054582706488
44129.0,0.0002960249771931329,0.00641945530835723
44130.0,0.03335254987639801,0.07708724547585007
44131.0,0.008175852825424795,0.023197507121259064
44132.0,0.002518805394400999,0.007287676471622942
44133.0,0.0024447683410594584,0.27011547651317097
44134.0,0.0712672536739819,0.14137720485389102
44135.0,0.28931531573474034,0.662566458932254
44136.0,0.040587765987064296,0.003175789672237239
44137.0,0.004413093813008505,0.2166866159452568
44138.0,0.3732064566393431,0.9902936764202153
44139.0,0.035396962857984486,0.009532261631328379
44140.0,0.05628112324074807,0.8680328640582928
44141.0,0.09843078021955301,0.8499085581812801
44142.0,0.08211664357266008,0.9643416943161651
44143.0,0.09828495925460363,0.673191633760915
44144.0,0.006772562445314219,0.00916459837712218
44145.0,0.9855518870892062,0.9991363353587553
44146.0,0.3593168635827198,0.37813228156061296
44147.0,0.03806120800707363,0.04356628451728159
44148.0,0.010657634476482365,0.24092192194955545
44149.0,3.847260657567011e-05,0.010568146097733148
44150.0,0.2071916816908394,0.9363676014245755
44151.0,0.015131167055338795,0.000699996721067409
44152.0,0.008704407724294875,0.7908912127851058
44153.0,0.009076784816464225,0.22744913354589105
44154.0,0.0011418219502505262,0.00014388572218220283
44155.0,0.002757686966659763,0.025274716830711967
44156.0,0.005587379509862701,0.04398250097400309
44157.0,0.004831973641172199,0.000512648413194957
44158.0,0.028010511543851115,0.02926875597453094
44159.0,0.0020363791313723198,0.008716709026743045
44160.0,0.000823687471200614,0.06048824416964047
44161.0,0.25510329322656017,0.9872028848084995
44162.0,0.9867068295803486,0.9886574624678882
44163.0,0.00013033132852473812,0.0031011721950479094
44164.0,0.9996546013771908,0.9998582007973772
44165.0,0.0049018990496343924,0.37512597144516413
44166.0,0.005001002336530049,0.0356837582270489
44167.0,0.7541324208643657,0.9208480767198501
44168.0,0.11352322629970704,0.832411510851295
44169.0,0.267531706331479,0.32739046173371694
44170.0,0.11729009742140575,0.9391735609623032
44171.0,0.22080808836211255,0.2297079889842302
44172.0,0.009026007707698954,0.5356450237494504
44173.0,3.9517728189941066e-05,0.0001294321476093163
44174.0,0.9007834542552384,0.9713054846854194
44175.0,4.5464612623620074e-07,5.040600840458332e-06
44176.0,0.02576020492760262,0.13084200028792983
44177.0,0.9276928206863468,0.9966250117694792
44178.0,0.00047944977739270507,0.0006233834201067917
44179.0,0.3795393965938433,0.9789112474944385
44180.0,0.9133676375808284,0.9509158422486012
44181.0,0.0723652576400612,0.2281323551707307
44182.0,0.9897262459798086,0.9997449615498863
44183.0,0.6013788378303478,0.9451661433600714
44184.0,0.18658467134886816,0.42668571835261415
44185.0,0.9913595314608658,0.9982784098773454
44186.0,0.008187117518228273,0.5186983500220519
44187.0,0.7208819457283474,0.9900403474888565
44188.0,5.8741024647241725e-05,0.0003711254257952087
44189.0,0.050307581925712684,0.6750518938664724
